district_id,province,city,city_geocode,district,district_geocode,lon,lat
653000,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,653000,克孜勒苏,653000,76.176796,39.713966
653001,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,653000,阿图什,653001,76.173939,39.712898
653022,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,653000,阿克陶,653022,75.945159,39.147079
653023,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,653000,阿合奇,653023,78.450164,40.937567
653024,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,653000,乌恰,653024,75.25969,39.716633
653100,新疆维吾尔自治区,喀什地区,653100,喀什,653100,75.989138,39.467664
653101,新疆维吾尔自治区,喀什地区,653100,喀什市,653101,75.989138,39.467664
653121,新疆维吾尔自治区,喀什地区,653100,疏附,653121,75.863075,39.378306
653122,新疆维吾尔自治区,喀什地区,653100,疏勒,653122,76.053653,39.399461
653123,新疆维吾尔自治区,喀什地区,653100,英吉沙,653123,76.174292,38.929839
653124,新疆维吾尔自治区,喀什地区,653100,泽普,653124,77.273593,38.191217
653125,新疆维吾尔自治区,喀什地区,653100,莎车,653125,77.248884,38.414499
653126,新疆维吾尔自治区,喀什地区,653100,叶城,653126,77.420353,37.884679
653127,新疆维吾尔自治区,喀什地区,653100,麦盖提,653127,77.651538,38.903384
653128,新疆维吾尔自治区,喀什地区,653100,岳普湖,653128,76.7724,39.235248
653129,新疆维吾尔自治区,喀什地区,653100,伽师,653129,76.741982,39.494325
653130,新疆维吾尔自治区,喀什地区,653100,巴楚,653130,78.55041,39.783479
653131,新疆维吾尔自治区,喀什地区,653100,塔什库尔干,653131,75.228068,37.775437
653200,新疆维吾尔自治区,和田地区,653200,和田,653200,79.927542,37.108944
653201,新疆维吾尔自治区,和田地区,653200,和田市,653201,79.927542,37.108944
653221,新疆维吾尔自治区,和田地区,653200,和田县,653221,79.920212,37.118335
653222,新疆维吾尔自治区,和田地区,653200,墨玉,653222,79.736629,37.271511
653223,新疆维吾尔自治区,和田地区,653200,皮山,653223,78.282301,37.616332
653224,新疆维吾尔自治区,和田地区,653200,洛浦,653224,80.184038,37.074377
653225,新疆维吾尔自治区,和田地区,653200,策勒,653225,80.803572,37.001672
653226,新疆维吾尔自治区,和田地区,653200,于田,653226,81.667845,36.854628
653227,新疆维吾尔自治区,和田地区,653200,民丰,653227,82.692354,37.064909
654000,新疆维吾尔自治区,伊犁哈萨克自治州,654000,伊犁,654000,81.317946,43.92186
654002,新疆维吾尔自治区,伊犁哈萨克自治州,654000,伊宁,654002,81.316343,43.922209
654003,新疆维吾尔自治区,伊犁哈萨克自治州,654000,奎屯,654003,84.901602,44.423445
654004,新疆维吾尔自治区,伊犁哈萨克自治州,654000,霍尔果斯,654004,80.420759,44.201669
654021,新疆维吾尔自治区,伊犁哈萨克自治州,654000,伊宁县,654021,81.524671,43.977876
654022,新疆维吾尔自治区,伊犁哈萨克自治州,654000,察布查尔,654022,81.150874,43.838883
654023,新疆维吾尔自治区,伊犁哈萨克自治州,654000,霍城,654023,80.872508,44.049912
654024,新疆维吾尔自治区,伊犁哈萨克自治州,654000,巩留,654024,82.227044,43.481618
654025,新疆维吾尔自治区,伊犁哈萨克自治州,654000,新源,654025,83.258493,43.434249
654026,新疆维吾尔自治区,伊犁哈萨克自治州,654000,昭苏,654026,81.126029,43.157765
654027,新疆维吾尔自治区,伊犁哈萨克自治州,654000,特克斯,654027,81.840058,43.214861
654028,新疆维吾尔自治区,伊犁哈萨克自治州,654000,尼勒克,654028,82.504119,43.789737
654200,新疆维吾尔自治区,塔城地区,654200,塔城,654200,82.983988,46.746281
654201,新疆维吾尔自治区,塔城地区,654200,塔城市,654201,82.983988,46.746281
654202,新疆维吾尔自治区,塔城地区,654200,乌苏,654202,84.677624,44.430115
654203,新疆维吾尔自治区,塔城地区,654200,沙湾,654203,85.622508,44.329544
654221,新疆维吾尔自治区,塔城地区,654200,额敏,654221,83.622118,46.522555
654224,新疆维吾尔自治区,塔城地区,654200,托里,654224,83.60469,45.935863
654225,新疆维吾尔自治区,塔城地区,654200,裕民,654225,82.982157,46.202781
654226,新疆维吾尔自治区,塔城地区,654200,和布克赛尔,654226,85.733551,46.793001
654300,新疆维吾尔自治区,阿勒泰地区,654300,阿勒泰,654300,88.138743,47.848911
654301,新疆维吾尔自治区,阿勒泰地区,654300,阿勒泰市,654301,88.138743,47.848911
654321,新疆维吾尔自治区,阿勒泰地区,654300,布尔津,654321,86.86186,47.70453
654322,新疆维吾尔自治区,阿勒泰地区,654300,富蕴,654322,89.524993,46.993106
654323,新疆维吾尔自治区,阿勒泰地区,654300,福海,654323,87.494569,47.113128
654324,新疆维吾尔自治区,阿勒泰地区,654300,哈巴河,654324,86.418964,48.059284
654325,新疆维吾尔自治区,阿勒泰地区,654300,青河,654325,90.381561,46.672446
654326,新疆维吾尔自治区,阿勒泰地区,654300,吉木乃,654326,85.876064,47.434633
659001,新疆维吾尔自治区,石河子市,659001,石河子,659001,86.041075,44.305886
659002,新疆维吾尔自治区,阿拉尔市,659002,阿拉尔,659002,81.285884,40.541914
659003,新疆维吾尔自治区,图木舒克市,659003,图木舒克,659003,79.077978,39.867316
659004,新疆维吾尔自治区,五家渠市,659004,五家渠,659004,87.526884,44.167401
659005,新疆维吾尔自治区,北屯市,659005,北屯,659005,87.824932,47.353177
659006,新疆维吾尔自治区,铁门关市,659006,铁门关,659006,85.501218,41.827251
659007,新疆维吾尔自治区,双河市,659007,双河,659007,82.353656,44.840524
659008,新疆维吾尔自治区,可克达拉市,659008,可克达拉,659008,80.63579,43.6832
659009,新疆维吾尔自治区,昆玉市,659009,昆玉,659009,79.301389,37.227712
659010,新疆维吾尔自治区,胡杨河市,659010,胡杨河市,659010,84.677624,44.430115
659011,新疆维吾尔自治区,阿勒泰地区,654300,新星市,659011,93.755057,42.802925
659012,新疆维吾尔自治区,白杨市,659012,白杨市,659012,82.903748,46.733707
710101,台湾省,台北市,710100,北投区,710101,121.5282024,25.15136446
710102,台湾省,台北市,710100,松山区,710102,121.5874415,25.05327973
710103,台湾省,台北市,710100,大同区,710103,121.5236461,25.06707618
710104,台湾省,台北市,710100,文山区,710104,121.5842638,24.99182226
710105,台湾省,台北市,710100,信义区,710105,121.5819203,25.03388268
710106,台湾省,台北市,710100,内湖区,710106,121.6026153,25.08682704
710107,台湾省,台北市,710100,中正区,710107,121.5302879,25.03549869
710108,台湾省,台北市,710100,万华区,710108,121.5077475,25.03233571
710109,台湾省,台北市,710100,中山区,710109,121.5484835,25.07311455
710110,台湾省,台北市,710100,士林区,710110,121.5612886,25.1289048
710111,台湾省,台北市,710100,南港区,710111,121.6199637,25.03896698
710112,台湾省,台北市,710100,大安区,710112,121.553725,25.0301506
710113,台湾省,台北市,710100,台北,710113,121.5819203,25.03388268
710201,台湾省,高雄市,710200,小港区,710201,120.364759,22.55205863
710202,台湾省,高雄市,710200,左营区,710202,120.306203,22.68626054
710203,台湾省,高雄市,710200,大寮区,710203,120.4216708,22.59612143
710204,台湾省,高雄市,710200,那玛夏区,710204,120.7313316,23.26675952
710205,台湾省,高雄市,710200,旗津区,710205,120.3006297,22.58726986
710206,台湾省,高雄市,710200,弥陀区,710206,120.2494484,22.78373315
710207,台湾省,高雄市,710200,燕巢区,710207,120.3813331,22.79125847
710208,台湾省,高雄市,710200,大树区,710208,120.435943,22.71424262
710209,台湾省,高雄市,710200,阿莲区,710209,120.3316111,22.87362029
710210,台湾省,高雄市,710200,楠梓区,710210,120.3106944,22.72370717
710211,台湾省,高雄市,710200,鸟松区,710211,120.3832661,22.66611991
710212,台湾省,高雄市,710200,苓雅区,710212,120.3313622,22.62696657
710213,台湾省,高雄市,710200,桥头区,710213,120.3110899,22.75564793
710214,台湾省,高雄市,710200,梓官区,710214,120.2698399,22.7515747
710215,台湾省,高雄市,710200,美浓区,710215,120.5527156,22.8976974
710216,台湾省,高雄市,710200,仁武区,710216,120.3711197,22.70482942
710217,台湾省,高雄市,710200,凤山区,710217,120.3659715,22.61756286
710218,台湾省,高雄市,710200,甲仙区,710218,120.6334987,23.11992128
710219,台湾省,高雄市,710200,茄萣区,710219,120.2080927,22.88528364
710220,台湾省,高雄市,710200,大社区,710220,120.3813362,22.74345571
710221,台湾省,高雄市,710200,前镇区,710221,120.3295082,22.59021659
710222,台湾省,高雄市,710200,茂林区,710222,120.7625105,22.92332115
710223,台湾省,高雄市,710200,湖内区,710223,120.2364064,22.89698705
710224,台湾省,高雄市,710200,六龟区,710224,120.6679755,23.01184855
710225,台湾省,高雄市,710200,林园区,710225,120.4075328,22.51234032
710226,台湾省,高雄市,710200,内门区,710226,120.4823749,22.96031794
710227,台湾省,高雄市,710200,鼓山区,710227,120.2846182,22.65337172
710228,台湾省,高雄市,710200,杉林区,710228,120.5501005,22.97462853
710229,台湾省,高雄市,710200,三民区,710229,120.3285592,22.6532343
710230,台湾省,高雄市,710200,前金区,710230,120.3051245,22.63009306
710231,台湾省,高雄市,710200,冈山区,710231,120.3084201,22.80830358
710232,台湾省,高雄市,710200,田寮区,710232,120.4065179,22.86742805
710233,台湾省,高雄市,710200,桃源区,710233,120.8617386,23.22808304
710234,台湾省,高雄市,710200,盐埕区,710234,120.2947558,22.62749407
710235,台湾省,高雄市,710200,旗山区,710235,120.4859252,22.86863959
710236,台湾省,高雄市,710200,永安区,710236,120.2382098,22.82604842
710237,台湾省,高雄市,710200,路竹区,710237,120.2764796,22.86065347
710238,台湾省,高雄市,710200,新兴区,710238,120.3172186,22.63300066
710239,台湾省,高雄市,710200,高雄,710239,120.3313622,22.62696657
710301,台湾省,新北市,710300,八里区,710301,121.4172843,25.14447256
710302,台湾省,新北市,710300,三峡区,710302,121.426873,24.88559172
710303,台湾省,新北市,710300,新庄区,710303,121.4474244,25.0396064
710304,台湾省,新北市,710300,坪林区,710304,121.7345195,24.91425254
710305,台湾省,新北市,710300,莺歌区,710305,121.357196,24.96008316
710306,台湾省,新北市,710300,汐止区,710306,121.6650389,25.07649176
710307,台湾省,新北市,710300,深坑区,710307,121.6304067,25.00052445
710308,台湾省,新北市,710300,芦洲区,710308,121.4818305,25.09260089
710309,台湾省,新北市,710300,三芝区,710309,121.5262236,25.23457812
710310,台湾省,新北市,710300,三重区,710310,121.4976883,25.06608738
710311,台湾省,新北市,710300,平溪区,710311,121.7682454,25.02933191
710312,台湾省,新北市,710300,中和区,710312,121.5046936,24.99392491
710313,台湾省,新北市,710300,永和区,710313,121.5310242,25.01231493
710314,台湾省,新北市,710300,泰山区,710314,121.4268991,25.05911958
710315,台湾省,新北市,710300,土城区,710315,121.4563352,24.96790545
710316,台湾省,新北市,710300,石碇区,710316,121.6575784,24.9503861
710317,台湾省,新北市,710300,五股区,710317,121.4438325,25.09988758
710318,台湾省,新北市,710300,林口区,710318,121.3628373,25.10372006
710319,台湾省,新北市,710300,双溪区,710319,121.8432455,25.00017659
710320,台湾省,新北市,710300,树林区,710320,121.4351393,24.99399818
710321,台湾省,新北市,710300,板桥区,710321,121.4680768,25.01501473
710322,台湾省,新北市,710300,新店区,710322,121.5420831,24.93362675
710323,台湾省,新北市,710300,乌来区,710323,121.5519632,24.79154258
710324,台湾省,新北市,710300,贡寮区,710324,121.92822,25.02816504
710325,台湾省,新北市,710300,金山区,710325,121.6155666,25.22015442
710326,台湾省,新北市,710300,万里区,710326,121.6542236,25.17889398
710327,台湾省,新北市,710300,淡水区,710327,121.4513256,25.17346736
710328,台湾省,新北市,710300,瑞芳区,710328,121.833422,25.10139777
710329,台湾省,新北市,710300,石门区,710329,121.5798554,25.26822575
710330,台湾省,新北市,710300,新北市,710330,121.6575784,24.9503861
710401,台湾省,台中市,710400,东区,710401,120.6574238,24.16660115
710402,台湾省,台中市,710400,新社区,710402,120.8416612,24.180949
710403,台湾省,台中市,710400,中区,710403,120.690908,24.14484938
710404,台湾省,台中市,710400,南屯区,710404,120.6282128,24.14475693
710405,台湾省,台中市,710400,神冈区,710405,120.6836127,24.26882555
710406,台湾省,台中市,710400,沙鹿区,710406,120.5940545,24.23763813
710407,台湾省,台中市,710400,丰原区,710407,120.7479144,24.25337121
710408,台湾省,台中市,710400,大里区,710408,120.7028836,24.09916005
710409,台湾省,台中市,710400,龙井区,710409,120.5344724,24.20876557
710410,台湾省,台中市,710400,西区,710410,120.6662491,24.14590103
710411,台湾省,台中市,710400,南区,710411,120.6644759,24.1201095
710412,台湾省,台中市,710400,西屯区,710412,120.6441619,24.1681356
710413,台湾省,台中市,710400,太平区,710413,120.7836687,24.11815931
710414,台湾省,台中市,710400,北屯区,710414,120.7466109,24.18730277
710415,台湾省,台中市,710400,大雅区,710415,120.6513787,24.23014051
710416,台湾省,台中市,710400,石冈区,710416,120.8007652,24.26805738
710417,台湾省,台中市,710400,北区,710417,120.6833344,24.15806169
710418,台湾省,台中市,710400,大甲区,710418,120.6465487,24.38056164
710419,台湾省,台中市,710400,梧栖区,710419,120.5419444,24.25793238
710420,台湾省,台中市,710400,东势区,710420,120.8503652,24.25283293
710421,台湾省,台中市,710400,和平区,710421,121.150732,24.27955689
710422,台湾省,台中市,710400,雾峰区,710422,120.7305205,24.04674241
710423,台湾省,台中市,710400,乌日区,710423,120.6395238,24.08710863
710424,台湾省,台中市,710400,后里区,710424,120.7249254,24.31304312
710425,台湾省,台中市,710400,潭子区,710425,120.7154976,24.21313365
710426,台湾省,台中市,710400,大肚区,710426,120.5645652,24.14782482
710427,台湾省,台中市,710400,外埔区,710427,120.6753127,24.33863155
710428,台湾省,台中市,710400,清水区,710428,120.591795,24.29473891
710429,台湾省,台中市,710400,大安区,710429,120.6044447,24.36800068
710430,台湾省,台中市,710400,台中市,710430,120.7836687,24.11815931
710501,台湾省,台南市,710500,安定区,710501,120.2402305,23.1036846
710502,台湾省,台南市,710500,大内区,710502,120.4093087,23.14837314
710503,台湾省,台南市,710500,东山区,710503,120.4545327,23.28201941
710504,台湾省,台南市,710500,下营区,710504,120.2753235,23.23456692
710505,台湾省,台南市,710500,山上区,710505,120.3632201,23.1069299
710506,台湾省,台南市,710500,永康区,710506,120.2647294,23.0309091
710507,台湾省,台南市,710500,新营区,710507,120.3059304,23.30494576
710508,台湾省,台南市,710500,白河区,710508,120.4683017,23.35498633
710509,台湾省,台南市,710500,盐水区,710509,120.2588461,23.30172459
710510,台湾省,台南市,710500,归仁区,710510,120.30355,22.94999621
710511,台湾省,台南市,710500,龙崎区,710511,120.3755172,22.96723937
710512,台湾省,台南市,710500,关庙区,710512,120.3442083,22.95923424
710513,台湾省,台南市,710500,仁德区,710513,120.253476,22.9449752
710514,台湾省,台南市,710500,学甲区,710514,120.1947473,23.25563507
710515,台湾省,台南市,710500,善化区,710515,120.3092858,23.14366936
710516,台湾省,台南市,710500,新市区,710516,120.3028666,23.08658697
710517,台湾省,台南市,710500,佳里区,710517,120.1890462,23.17049599
710518,台湾省,台南市,710500,新化区,710518,120.3214676,23.04130688
710519,台湾省,台南市,710500,西港区,710519,120.2108393,23.12914125
